[INFO]2018-10-17 01:47:40,381:main:It: 4210, Loss: 4.248e+00, Time: 1.79
[INFO]2018-10-17 01:47:42,173:main:It: 4310, Loss: 4.212e+00, Time: 1.79
[INFO]2018-10-17 01:47:43,965:main:It: 4410, Loss: 4.176e+00, Time: 1.79
[INFO]2018-10-17 01:47:45,807:main:It: 4510, Loss: 4.139e+00, Time: 1.84
[INFO]2018-10-17 01:47:47,599:main:It: 4610, Loss: 4.103e+00, Time: 1.79
[INFO]2018-10-17 01:47:49,415:main:It: 4710, Loss: 4.061e+00, Time: 1.81
[INFO]2018-10-17 01:47:51,235:main:It: 4810, Loss: 4.005e+00, Time: 1.81
[INFO]2018-10-17 01:47:53,081:main:It: 4910, Loss: 3.954e+00, Time: 1.84
[INFO]2018-10-17 01:47:54,881:main:It: 5010, Loss: 3.901e+00, Time: 1.79
[INFO]2018-10-17 01:47:56,691:main:It: 5110, Loss: 3.858e+00, Time: 1.80
[INFO]2018-10-17 01:47:58,507:main:It: 5210, Loss: 3.795e+00, Time: 1.81
[INFO]2018-10-17 01:48:00,320:main:It: 5310, Loss: 3.739e+00, Time: 1.81
[INFO]2018-10-17 01:48:02,134:main:It: 5410, Loss: 3.682e+00, Time: 1.81
[INFO]2018-10-17 01:48:03,952:main:It: 5510, Loss: 3.628e+00, Time: 1.81
[INFO]2018-10-17 01:48:05,741:main:It: 5610, Loss: 3.580e+00, Time: 1.78
[INFO]2018-10-17 01:48:07,529:main:It: 5710, Loss: 3.531e+00, Time: 1.78
[INFO]2018-10-17 01:48:09,344:main:It: 5810, Loss: 3.485e+00, Time: 1.81
[INFO]2018-10-17 01:48:11,175:main:It: 5910, Loss: 3.436e+00, Time: 1.83
[INFO]2018-10-17 01:48:12,998:main:It: 6010, Loss: 3.384e+00, Time: 1.82
[INFO]2018-10-17 01:48:14,824:main:It: 6110, Loss: 3.321e+00, Time: 1.82
[INFO]2018-10-17 01:48:16,620:main:It: 6210, Loss: 3.265e+00, Time: 1.79
[INFO]2018-10-17 01:48:18,402:main:It: 6310, Loss: 3.203e+00, Time: 1.78
[INFO]2018-10-17 01:48:20,204:main:It: 6410, Loss: 3.190e+00, Time: 1.79
